K02768.02,Kepler-404 c,678.0
K03371.02,Kepler-1482 b,678.0
K05719.01,,678.0
K06164.01,,678.0
K00416.03,,679.0
K00547.03,,679.0
K01017.01,Kepler-751 b,679.0
K01119.02,,679.0
K07022.01,,679.0
K07275.01,,679.0
K07320.01,,679.0
K07682.01,,679.0
K00921.01,Kepler-253 c,680.0
K01930.03,Kepler-338 d,680.0
K03293.01,,680.0
K03448.01,,680.0
K06591.01,,680.0
K07469.01,,680.0
K00459.01,Kepler-162 c,681.0
K00664.03,Kepler-206 d,681.0
K01675.01,,681.0
K02239.01,,681.0
K02358.01,,681.0
K02935.01,,681.0
K05283.01,,681.0
K01399.01,,682.0
K01867.01,Kepler-327 b,682.0
K02082.01,,682.0
K03147.01,Kepler-1441 b,682.0
K03444.03,,682.0
K05104.01,,682.0
K06422.01,,682.0
K06724.01,,682.0
K08250.01,,682.0
K00575.01,Kepler-606 b,683.0
K00655.01,Kepler-201 b,683.0
K00661.02,Kepler-204 c,683.0
K01647.02,Kepler-313 c,683.0
K02150.01,,683.0
K02510.01,,683.0
K02550.01,,683.0
K05195.01,,683.0
K06004.01,,683.0
K01048.01,,684.0
K02125.01,,684.0
K02389.01,Kepler-1218 b,684.0
K04853.01,,684.0
K06991.01,,684.0
K00629.01,Kepler-627 b,685.0
K03317.01,,685.0
K03677.01,,685.0
K06583.01,,685.0
K06877.01,,685.0
K07227.01,,685.0
K07926.01,,685.0
K00884.01,Kepler-247 c,686.0
K00934.03,Kepler-254 d,686.0
K01301.01,Kepler-284 b,686.0
K01385.01,,686.0
K01708.01,,686.0
K03000.01,,686.0
K03546.01,,686.0
K06644.01,,686.0
K08136.01,,686.0
K08245.01,,686.0
K00825.01,Kepler-237 c,687.0
K02179.02,Kepler-369 b,687.0
K04517.01,,687.0
K05745.01,,687.0
K05960.01,,687.0
K01175.01,Kepler-784 b,688.0
K05131.01,,688.0
K08180.01,,688.0
K00392.01,Kepler-147 c,689.0
K01781.01,Kepler-411 c,689.0
K01819.01,Kepler-962 b,689.0
K05762.01,,689.0
K00531.01,,690.0
K00956.01,Kepler-742 b,690.0
K02450.01,Kepler-1243 b,690.0
K04257.01,,690.0
K04648.01,,690.0
K05333.01,,690.0
K07052.01,,690.0
K07468.01,,690.0
K00623.04,Kepler-197 e,691.0
K00707.02,Kepler-33 f,691.0
K01507.01,Kepler-870 b,691.0
K01962.01,,691.0
K02639.01,,691.0
K06010.01,,691.0
K01230.01,,692.0
K01722.01,Kepler-939 b,692.0
K03567.01,,692.0
K03594.01,,692.0
K06200.01,,692.0
K07270.01,,692.0
K01889.01,Kepler-1001 b,693.0
K02786.01,Kepler-1345 b,693.0
K04209.01,,693.0
K04647.01,,693.0
K04992.01,,693.0
K06581.01,,693.0
K00103.01,,694.0
K01194.03,Kepler-415 b,694.0
K01258.02,Kepler-281 b,694.0
K01499.01,Kepler-865 b,694.0
K02029.02,Kepler-352 b,694.0
K02229.01,,694.0
K02487.01,Kepler-1255 b,694.0
K03077.02,,694.0
K05676.01,,694.0
K05728.01,,694.0
K06773.01,,694.0
K07534.01,,694.0
K01113.01,Kepler-268 b,695.0
K02819.01,,695.0
K03039.01,Kepler-1417 b,695.0
K05150.01,,695.0
K00837.01,Kepler-240 c,696.0
K04923.01,,696.0
K06294.01,,696.0
K00473.01,,697.0
K01331.01,,697.0
K02581.01,,697.0
K02715.02,Kepler-1321 c,697.0
K03221.01,,697.0
K03665.01,,697.0
K07674.01,,697.0
K00271.02,Kepler-127 c,698.0
K00385.01,Kepler-542 b,698.0
K00744.01,,698.0
K04619.01,,698.0
K05107.01,,698.0
K01029.01,,699.0
K01842.01,,699.0
K01958.01,Kepler-66 b,699.0
K02942.01,,699.0
K03522.01,,699.0
K04097.02,,699.0
K04388.02,,699.0
K08121.01,,699.0
K00925.01,,700.0
K01604.01,,700.0
K02671.02,,700.0
K03341.01,,700.0
K04657.02,,700.0
K05750.01,,700.0
K07828.01,,700.0
K00829.01,Kepler-53 b,701.0
K01409.01,Kepler-837 b,701.0
K02314.01,Kepler-1187 b,701.0
K02431.01,,701.0
K04886.01,,701.0
K05070.01,,701.0
K05410.01,,701.0
K06888.01,,701.0
K06968.01,,701.0
K00505.04,Kepler-169 d,702.0
K00508.02,Kepler-170 c,702.0
K01221.02,Kepler-278 c,702.0
K01636.02,,702.0
K02044.01,Kepler-1068 b,702.0
K02337.01,Kepler-1195 b,702.0
K03437.02,,702.0
K05332.01,,702.0
K05681.01,,702.0
K00319.01,,703.0
K00352.01,Kepler-143 c,703.0
K00461.01,,703.0
K01905.01,Kepler-332 b,703.0
K02096.01,,703.0
K02180.01,Kepler-1133 b,703.0
K02451.01,,703.0
K03416.01,,703.0
K03956.02,,703.0
K01588.01,Kepler-901 b,704.0
K02248.02,,704.0
K06104.01,,704.0
K06554.01,,704.0
K01082.04,,705.0
K01992.02,Kepler-347 c,705.0
K02018.02,,705.0
K02274.01,Kepler-1170 b,705.0
K08030.01,,705.0
K00238.02,Kepler-123 c,706.0
K00460.01,Kepler-559 b,706.0
K00538.01,Kepler-593 b,706.0
K01041.01,,706.0
K01743.01,,706.0
K02038.02,Kepler-85 c,706.0
K03124.01,,706.0
K03192.01,,706.0
K03967.01,,706.0
K03967.02,,706.0
K04927.01,,706.0
K05397.02,,706.0
K07942.01,,706.0
K03419.01,,707.0
K05207.01,,707.0
K00335.01,,708.0
K00337.01,Kepler-528 b,708.0
K02576.01,,708.0
K00370.01,Kepler-145 c,709.0
K03116.01,Kepler-1432 b,709.0
K04859.01,,709.0
K00266.01,Kepler-508 b,710.0
K02745.01,Kepler-1334 b,710.0
K04428.01,,710.0
K00261.01,Kepler-96 b,711.0
K00307.01,Kepler-520 b,711.0
K00789.01,,711.0
K03455.01,,711.0
K03784.01,,711.0
K04535.01,,711.0
K00118.01,Kepler-467 b,712.0
K00720.02,Kepler-221 d,712.0
K01984.01,,712.0
K03366.01,,712.0
K06842.01,,712.0
K00586.01,Kepler-613 b,713.0
K00850.01,Kepler-702 b,713.0
K01427.01,Kepler-844 b,713.0
K02091.01,,713.0
K03068.02,,713.0
K03348.02,,713.0
K04666.01,,713.0
K05359.01,,713.0
K05436.01,,713.0
K07618.01,,713.0
K01593.02,Kepler-308 c,714.0
K01659.01,,714.0
K01891.02,Kepler-330 b,714.0
K02924.02,,714.0
K02946.01,Kepler-1392 b,714.0
K06013.01,,714.0
K07151.01,,714.0
K00738.02,Kepler-29 c,715.0
K02652.01,Kepler-1304 b,715.0
K03499.01,,715.0
K00475.01,Kepler-165 b,716.0
K00514.01,,716.0
K01567.01,Kepler-306 c,716.0
K01586.01,Kepler-900 b,716.0
K07299.01,,716.0
K00248.03,Kepler-49 d,717.0
K00259.01,,717.0
K01278.04,Kepler-282 c,717.0
K02519.01,,717.0
K04892.01,,717.0
K04972.01,,717.0
K06073.01,,717.0
K07311.01,,717.0
K00283.01,Kepler-131 b,718.0
K01495.01,Kepler-863 b,718.0
K01987.01,,718.0
K02319.01,,718.0
K03142.01,,718.0
K07157.01,,718.0
K00082.04,Kepler-102 c,719.0
K00169.01,,719.0
K05943.01,,719.0
K06018.01,,719.0
K00137.02,Kepler-18 d,720.0
K00402.01,,720.0
K00414.01,,720.0
K00892.01,Kepler-716 b,720.0
K02236.01,Kepler-375 c,720.0
K03646.01,,720.0
K07669.01,,720.0
K00354.01,Kepler-534 b,721.0
K01470.01,,721.0
K01832.02,Kepler-325 c,721.0
K02243.03,,721.0
K03365.01,Kepler-1480 b,721.0
K03498.01,,721.0
K04541.02,,721.0
K06011.01,,721.0
K07558.01,,721.0
K08274.01,,721.0
K00500.03,Kepler-80 d,722.0
K00582.03,Kepler-191 b,722.0
K01724.01,Kepler-941 b,722.0
K03477.01,,722.0
K04084.02,,722.0
K04092.01,Kepler-1551 b,722.0
K00871.01,,723.0
K01920.02,,723.0
K02903.01,,723.0
K06475.01,,723.0
K01829.02,,724.0
K02019.01,Kepler-1057 b,724.0
K02023.01,,724.0
K02209.02,,724.0
K02313.01,Kepler-1186 b,724.0
K03502.01,,724.0
K04896.01,,724.0
K00548.01,Kepler-596 b,725.0
K00645.02,,725.0
K01436.02,Kepler-301 d,725.0
K01995.01,,725.0
K02971.02,,725.0
K02981.01,Kepler-1400 b,725.0
K03337.01,,725.0
K03738.01,,725.0
K04343.01,,725.0
K06001.01,,725.0
K04895.01,,726.0
K08073.01,,726.0
K00845.01,Kepler-698 b,727.0
K01437.03,,727.0
K01580.01,,727.0
K02696.01,,727.0
K03158.04,Kepler-444 e,727.0
K03758.01,,727.0
K04464.01,,727.0
K06815.01,,727.0
K00904.04,Kepler-55 e,728.0
K01563.02,Kepler-305 c,728.0
K01810.01,,728.0
K02743.01,Kepler-1332 b,728.0
K02768.03,,728.0
K02892.01,,728.0
K03384.02,Kepler-1485 b,728.0
K04320.01,,728.0
K05996.01,,728.0
K06070.01,,728.0
K00546.01,Kepler-182 c,729.0
K00961.02,Kepler-42 c,729.0
K01432.02,Kepler-299 d,729.0
K01512.01,,729.0
K02114.01,Kepler-1105 b,729.0
K02163.02,Kepler-365 c,729.0
K02199.01,,729.0
K02218.02,Kepler-373 c,729.0
K02929.01,,729.0
K03878.02,,729.0
K04204.01,Kepler-1568 b,729.0
K05635.01,,729.0
K06008.01,,729.0
K07029.01,,729.0
K00254.01,Kepler-45 b,730.0
K00499.01,Kepler-579 b,730.0
K00763.01,,730.0
K01308.01,Kepler-811 b,730.0
K01969.01,,730.0
K02768.01,Kepler-404 b,730.0
K02793.02,Kepler-1350 c,730.0
K04860.01,,730.0
K00485.01,,731.0
K00564.01,Kepler-603 b,731.0
K00834.01,Kepler-238 e,731.0
K01705.01,,731.0
K01935.01,,731.0
K04372.01,,731.0
K00403.01,,732.0
K02247.01,Kepler-1157 b,732.0
K02520.01,Kepler-1265 b,732.0
K00858.01,,733.0
K02654.01,Kepler-1305 b,733.0
K03504.01,,733.0
K04276.01,Kepler-1580 b,733.0
K04661.01,,733.0
K07909.01,,733.0
K00152.02,Kepler-79 c,734.0
K00256.01,,734.0
K00408.02,Kepler-150 d,734.0
K00522.01,,734.0
K00723.03,Kepler-222 c,734.0
K00780.02,,734.0
K00993.02,Kepler-262 b,734.0
K02643.01,Kepler-1301 b,734.0
K02661.01,,734.0
K03197.01,,734.0
K03890.01,,734.0
K06327.01,,734.0
K06406.01,,734.0
K07872.01,,734.0
K00210.01,,735.0
K02642.01,,735.0
K04590.01,,735.0
K00148.02,Kepler-48 c,736.0
K00510.03,Kepler-172 d,736.0
K02109.01,Kepler-1103 b,736.0
K03052.01,,736.0
K03206.01,,736.0
K04617.01,Kepler-1617 b,736.0
K06903.01,,736.0
K00605.01,Kepler-621 b,737.0
K00676.02,Kepler-210 b,737.0
K00976.01,,737.0
K02167.01,Kepler-1129 b,737.0
K02868.01,Kepler-1374 b,737.0
K03307.01,,737.0
K03454.01,,737.0
K05744.01,,737.0
K06274.01,,737.0
K00338.01,Kepler-141 c,738.0
K02563.01,Kepler-1279 b,738.0
K05909.01,,738.0
K06862.01,,738.0
K07601.01,,738.0
K01203.02,Kepler-276 b,739.0
K01576.02,Kepler-307 c,739.0
K02617.01,Kepler-1291 b,739.0
K03374.02,,739.0
K03707.01,,739.0
K01654.01,,740.0
K03459.01,,740.0
K04694.01,,740.0
K05308.01,,740.0
K05814.01,,740.0
K01322.01,,741.0
K01413.01,Kepler-295 b,741.0
K02045.01,Kepler-354 b,741.0
K02478.01,,741.0
K03071.01,Kepler-1423 b,741.0
K05119.01,,741.0
K07896.01,,741.0
K00120.01,,742.0
K00289.01,,742.0
K00313.02,Kepler-137 b,742.0
K00853.01,Kepler-242 b,742.0
K01455.01,,742.0
K04353.01,,742.0
K06000.01,,742.0
K07328.01,,742.0
K00124.02,Kepler-110 c,743.0
K00550.01,Kepler-597 b,743.0
K01282.01,Kepler-805 b,743.0
K02244.01,,743.0
K02275.01,,743.0
K06444.01,,743.0
K06685.01,,743.0
K07017.01,,743.0
K01358.01,,744.0
K01608.02,Kepler-311 c,744.0
K01630.01,,744.0
K01700.01,Kepler-931 b,744.0
K02456.01,,744.0
K04733.01,,744.0
K05249.01,,744.0
K06179.01,,744.0
K00126.01,Kepler-469 b,745.0
K01833.01,Kepler-968 b,745.0
K06742.01,,745.0
K00172.01,Kepler-69 b,746.0
K01557.03,Kepler-304 c,746.0
K01803.03,,746.0
K01960.02,Kepler-343 c,746.0
K03363.01,Kepler-1479 b,746.0
K03575.01,,746.0
K04556.01,,746.0
K04777.01,,746.0
K06464.01,,746.0
K00226.01,Kepler-496 b,747.0
K00232.03,Kepler-122 d,747.0
K00701.02,Kepler-62 b,747.0
K02421.02,,747.0
K06206.01,,747.0
K07104.01,,747.0
K00393.01,Kepler-544 b,748.0
K01069.01,Kepler-760 b,748.0
K06601.01,,748.0
K07995.01,,748.0
K01516.01,Kepler-873 b,749.0
K01813.01,Kepler-958 b,749.0
K01916.01,Kepler-336 d,749.0
K03516.01,,749.0
K03647.01,,749.0
K07784.01,,749.0
K00596.01,Kepler-617 b,750.0
K00991.01,Kepler-744 b,750.0
K03401.01,,750.0
K04500.01,Kepler-1610 b,750.0
K04820.01,,750.0
K06132.01,,750.0
K07432.01,,750.0
K00598.01,Kepler-195 b,751.0
K00730.03,Kepler-223 e,751.0
K00790.01,Kepler-233 b,751.0
K03058.01,,751.0
K03891.01,,751.0
K06646.01,,751.0
K06902.01,,751.0
K00316.01,Kepler-139 b,752.0
K00509.02,Kepler-171 c,752.0
K00707.03,Kepler-33 e,752.0
K01529.01,Kepler-59 c,752.0
K01809.01,Kepler-321 c,752.0
K03358.01,,752.0
K04310.01,,752.0
K05127.01,,752.0
K00558.01,,753.0
K00742.01,,753.0
K00791.01,Kepler-682 b,753.0
K00869.01,Kepler-245 b,753.0
K01176.01,Kepler-785 b,753.0
K02153.02,Kepler-364 b,753.0
K03495.01,,753.0
K04908.01,,753.0
K06767.01,,753.0
K06839.01,,753.0
K06975.01,,753.0
K01480.02,,754.0
K01628.01,Kepler-312 c,754.0
K01955.04,Kepler-342 c,754.0
K02262.01,,754.0
K06233.01,Kepler-1645 b,754.0
K00176.01,Kepler-483 b,755.0
K01052.01,Kepler-265 c,755.0
K01599.02,Kepler-1659 b,755.0
K02195.01,Kepler-372 c,755.0
K02232.02,,755.0
K02366.01,Kepler-1209 b,755.0
K02693.01,Kepler-398 b,755.0
K02711.02,Kepler-400 c,755.0
K03406.01,,755.0
K06207.01,,755.0
K06587.01,,755.0
K06979.01,,755.0
K00527.01,,756.0
K01148.02,Kepler-270 c,756.0
K02400.01,,756.0
K03268.01,,756.0
K05802.01,,756.0
K06774.01,,756.0
K00663.01,Kepler-205 b,757.0
K00804.01,,757.0
K02564.01,Kepler-1280 b,757.0
K02969.01,,757.0
K00142.01,Kepler-88 b,758.0
K00284.01,Kepler-132 d,758.0
K00693.02,Kepler-214 b,758.0
K00733.01,Kepler-224 c,758.0
K01031.01,Kepler-754 b,758.0
K02513.01,,758.0
K03429.01,,758.0
K06762.01,,758.0
K07757.01,,758.0
K07793.01,,758.0
K00719.04,Kepler-220 b,759.0
K01151.01,Kepler-271 b,759.0
K03475.01,,759.0
K04435.02,,759.0
K04897.01,,759.0
K06318.01,,759.0
K07346.01,,759.0
K00429.01,Kepler-550 b,760.0
K00725.01,,760.0
K01276.02,,760.0
K01906.01,,760.0
K02215.01,,760.0
K02299.01,,760.0
K02532.01,,760.0
K03492.01,,760.0
K06912.01,,760.0
K00318.01,Kepler-522 b,761.0
K00368.01,,761.0
K02370.01,,761.0
K05974.01,,761.0
K07729.01,,761.0
K00084.01,Kepler-19 b,762.0
K00358.01,,762.0
K01482.01,,762.0
K01779.02,Kepler-318 c,762.0
K03592.01,,762.0
K02022.02,Kepler-349 c,763.0
K02193.02,,763.0
K02259.01,,763.0
K02618.01,,763.0
K07463.01,,763.0
K00138.01,,764.0
K00530.01,Kepler-587 b,764.0
K02587.01,Kepler-1283 b,764.0
K05181.01,,764.0
K06470.01,,764.0
K00070.01,Kepler-20 c,765.0
K01622.01,,765.0
K02302.01,Kepler-1180 b,765.0
K06059.01,,765.0
K06285.01,,765.0
K00180.01,Kepler-484 b,766.0
K00444.01,Kepler-556 b,766.0
K00718.02,Kepler-219 c,766.0
K01752.01,,766.0
K01914.01,Kepler-1013 b,766.0
K02251.01,,766.0
K06626.01,,766.0
K00635.01,,767.0
K01072.01,Kepler-761 b,767.0
K06145.02,Kepler-1641 c,767.0
K06605.01,,767.0
K07292.01,,767.0
K08257.01,,767.0
K00420.01,Kepler-547 b,768.0
K01447.01,,768.0
K02037.03,,768.0
K02660.01,Kepler-1307 b,768.0
K02663.01,,768.0
K03672.01,,768.0
K05172.01,,768.0
K00279.01,Kepler-450 b,769.0
K00457.02,Kepler-161 c,769.0
K01804.01,Kepler-957 b,769.0
K03091.01,,769.0
K05459.01,,769.0
K00889.01,Kepler-75 b,770.0
K01111.01,,770.0
K02059.01,Kepler-1076 b,770.0
K02154.01,,770.0
K02857.01,Kepler-1370 b,770.0
K03131.01,Kepler-1437 b,770.0
K04574.01,,770.0
K04760.01,,770.0
K05895.01,,770.0
K00123.02,Kepler-109 c,771.0
K00456.01,Kepler-160 c,771.0
K01577.01,Kepler-895 b,771.0
K02120.01,,771.0
K03354.01,,771.0
K07222.01,,771.0
K00481.01,Kepler-166 b,772.0
K01001.01,Kepler-264 b,772.0
K01334.01,,772.0
K01730.01,,772.0
K02479.01,,772.0
K02733.01,,772.0
K01985.01,,773.0
K02707.02,Kepler-399 b,773.0
K03355.01,,773.0
K03988.01,,773.0
K04653.01,,773.0
K05597.01,,773.0
K01236.01,Kepler-279 c,774.0
K01394.01,,774.0
K02522.01,,774.0
K02523.01,Kepler-1267 b,774.0
K04530.01,,774.0
K06604.01,,774.0
K00153.02,Kepler-113 b,775.0
K00411.01,,775.0
K00949.01,Kepler-739 b,775.0
K02289.02,Kepler-379 b,775.0
K02316.01,Kepler-1188 b,775.0
K05471.01,,775.0
K00349.01,,776.0
K00505.02,Kepler-169 c,776.0
K02098.01,Kepler-1093 b,776.0
K02528.01,,776.0
K00366.01,,777.0
K00738.01,Kepler-29 b,777.0
K00849.01,Kepler-701 b,777.0
K01121.01,,777.0
K01161.02,Kepler-272 d,777.0
K01410.01,Kepler-838 b,777.0
K02694.02,,777.0
K03808.01,,777.0
K05512.01,,777.0
K06074.01,,777.0
K07037.01,,777.0
K00076.01,,778.0
K00130.01,,778.0
K00566.02,,778.0
K01215.02,Kepler-277 c,778.0
K02160.01,Kepler-1125 b,778.0
K02647.01,Kepler-1302 b,778.0
K03747.01,,778.0
K04657.01,,778.0
K06691.01,,778.0
K07426.01,,778.0
K00442.01,Kepler-157 c,779.0
K01279.01,Kepler-804 b,779.0
K03238.01,,779.0
K06479.01,,779.0
K06885.01,,779.0
K07851.01,,779.0
K00353.02,,780.0
K00567.01,Kepler-184 b,780.0
K02430.01,,780.0
K03003.01,,780.0
K06966.01,,780.0
K00285.02,Kepler-92 c,781.0
K00542.02,Kepler-180 b,781.0
K00935.01,Kepler-31 b,781.0
K01835.03,Kepler-326 d,781.0
K03295.01,,781.0
K04381.01,,781.0
K06524.01,,781.0
K00906.01,Kepler-250 c,782.0
K00986.01,Kepler-260 b,782.0
K01237.01,,782.0
K01751.01,Kepler-949 b,782.0
K01943.01,,782.0
K02025.02,Kepler-350 d,782.0
K03007.01,,782.0
K03658.01,,782.0
K04604.01,,782.0
K05116.01,,782.0
K05999.01,,782.0
K06315.01,,782.0
K01351.01,,783.0
K01963.01,,783.0
K02839.01,Kepler-1366 b,783.0
K03158.03,Kepler-444 d,783.0
K03346.01,Kepler-1473 b,783.0
K03458.01,Kepler-1506 b,783.0
K05003.01,,783.0
K05109.01,,783.0
K05345.01,,783.0
K05521.01,,783.0
K06373.01,,783.0
K06756.01,,783.0
K00216.02,Kepler-118 b,784.0
K00547.02,,784.0
K00628.01,Kepler-626 b,784.0
K00700.02,Kepler-215 b,784.0
K00940.01,Kepler-734 b,784.0
K01986.02,,784.0
K04551.01,,784.0
K04567.01,,784.0
K07224.01,,784.0
K00094.01,Kepler-89 d,785.0
K00116.01,Kepler-106 c,785.0
K01418.01,,785.0
K01534.01,Kepler-887 b,785.0
K03057.02,Kepler-405 b,785.0
K05041.01,,785.0
K06209.01,,785.0
K07236.01,,785.0
K00157.01,Kepler-11 c,786.0
K01097.01,,786.0
K01325.01,Kepler-818 b,786.0
K02002.01,Kepler-1046 b,786.0
K02498.01,Kepler-390 b,786.0
K02894.01,Kepler-1380 b,786.0
K02963.01,Kepler-1396 b,786.0
K04385.01,,786.0
K07734.01,,786.0
K00934.02,Kepler-254 c,787.0
K02122.01,Kepler-1109 b,787.0
K02246.01,Kepler-1156 b,787.0
K02651.01,,787.0
K02732.04,,787.0
K03438.01,Kepler-1501 b,787.0
K03893.01,Kepler-1526 b,787.0
K06141.01,,787.0
K06831.01,,787.0
K07012.01,,787.0
K00691.02,Kepler-647 b,788.0
K02029.03,,788.0
K04245.01,,788.0
K04292.01,Kepler-1583 b,788.0
K06861.01,,788.0
K07279.01,,788.0
K02345.01,Kepler-1201 b,789.0
K03027.01,,789.0
K04448.01,,789.0
K04772.02,,789.0
K05040.01,,789.0
K06702.01,,789.0
K08234.01,,789.0
K00260.03,Kepler-126 c,790.0
K00350.01,,790.0
K00765.01,Kepler-668 b,790.0
K01614.01,,790.0
K01967.01,Kepler-1029 b,790.0
K03485.01,,790.0
K05105.01,,790.0
K05373.01,,790.0
K05859.01,,790.0
K00063.01,Kepler-63 b,791.0
K00864.03,Kepler-244 c,791.0
K01860.02,Kepler-416 c,791.0
K01899.01,Kepler-1006 b,791.0
K04431.01,,791.0
K00082.05,Kepler-102 b,792.0
K01102.03,Kepler-24 e,792.0
K01849.01,Kepler-979 b,792.0
K03568.01,,792.0
K07277.01,,792.0
K07879.01,,792.0
K00604.01,,793.0
K00752.01,Kepler-227 b,793.0
K02073.02,Kepler-357 b,793.0
K02395.01,,793.0
K02748.01,Kepler-1336 b,793.0
K02938.01,,793.0
K03394.01,,793.0
K03466.01,,793.0
K04707.01,,793.0
K06389.01,,793.0
K07041.01,,793.0
K07171.01,,793.0
K08035.01,,793.0
K00516.01,,794.0
K00706.01,,794.0
K02101.01,Kepler-1096 b,794.0
K02135.02,,794.0
K02485.03,Kepler-1254 d,794.0
K03470.01,,794.0
K03759.01,,794.0
K04504.02,,794.0
K05245.01,Kepler-1627 b,794.0
K02174.04,,795.0
K02371.01,Kepler-1212 b,795.0
K02764.01,,795.0
K04670.01,,795.0
K05053.01,,795.0
K05461.01,,795.0
K06020.01,,795.0
K00832.01,,796.0
K01931.02,Kepler-339 d,796.0
K02304.01,Kepler-1182 b,796.0
K02602.01,Kepler-1287 b,796.0
K03780.01,,796.0
K07442.01,,796.0
K00145.01,,797.0
K00281.01,Kepler-510 b,797.0
K01393.01,,797.0
K01576.01,Kepler-307 b,797.0
K02220.05,,797.0
K02906.03,,797.0
K03101.01,Kepler-1426 b,797.0
K03370.02,Kepler-1481 b,797.0
K04127.01,Kepler-1556 b,797.0
K04693.01,Kepler-1619 b,797.0
K00179.01,Kepler-458 c,798.0
K03145.01,,798.0
K03671.01,,798.0
K04624.01,,798.0
K06069.01,,798.0
K06950.01,,798.0
K08145.01,,798.0
K01336.02,Kepler-58 c,799.0
K01465.01,,799.0
K02351.01,,799.0
K04505.01,,799.0
K04811.01,,799.0
K05942.01,,799.0
K06186.01,Kepler-1643 b,799.0
K07176.01,,799.0
K00003.01,Kepler-3 b,800.0
K00749.03,Kepler-226 d,800.0
K01712.01,,800.0
K02175.01,Kepler-368 b,800.0
K03123.01,,800.0
K03271.02,,800.0
K03340.02,,800.0
K01259.01,,801.0
K01522.02,,801.0
K02263.03,,801.0
K03412.01,Kepler-1492 b,801.0
K04166.01,,801.0
K04528.01,,801.0
K00649.01,Kepler-635 b,802.0
K00657.01,Kepler-202 b,802.0
K01515.01,Kepler-303 b,802.0
K01821.01,Kepler-963 b,802.0
K01973.01,Kepler-1032 b,802.0
K02139.01,,802.0
K02356.01,Kepler-1207 b,802.0
K03051.01,,802.0
K05873.01,,802.0
K06783.01,,802.0
K06962.01,,802.0
K00317.01,Kepler-521 b,803.0
K00488.01,Kepler-575 b,803.0
K00584.01,Kepler-192 b,803.0
K01106.02,Kepler-769 c,803.0
K01352.01,,803.0
K03453.01,,803.0
K03599.01,,803.0
K04365.02,,803.0
K00969.01,,804.0
K01082.01,,804.0
K01600.01,,804.0
K01889.02,,804.0
K06252.01,,804.0
K00426.01,,805.0
K01870.01,Kepler-989 b,805.0
K02226.01,,805.0
K03540.01,,805.0
K00409.01,Kepler-545 b,806.0
K00654.02,Kepler-200 c,806.0
K00787.02,Kepler-232 c,806.0
K01613.03,,806.0
K02238.01,Kepler-1152 b,806.0
K02329.01,,806.0
K03056.01,Kepler-1420 b,806.0
K04477.02,,806.0
K07024.01,,806.0
K00162.01,Kepler-476 b,807.0
K00490.01,Kepler-167 b,807.0
K00938.01,Kepler-255 c,807.0
K02264.02,,807.0
K02871.01,,807.0
K03061.01,,807.0
K04930.01,,807.0
K01364.02,Kepler-292 d,808.0
K02411.01,,808.0
K02990.01,Kepler-1401 b,808.0
K04184.01,,808.0
K00150.01,Kepler-112 b,809.0
K01807.01,,809.0
K02038.01,Kepler-85 b,809.0
K02407.01,Kepler-1226 b,809.0
K02747.01,Kepler-1335 b,809.0
K03188.01,,809.0
K03318.01,,809.0
K03326.01,,809.0
K03767.01,,809.0
K06178.01,,809.0
K06180.02,,809.0
K07132.01,,809.0
K00305.01,Kepler-99 b,810.0
K00362.01,,810.0
K00534.01,Kepler-179 c,810.0
K00623.02,Kepler-197 d,810.0
K00841.03,,810.0
K03277.01,Kepler-1452 b,810.0
K03682.01,,810.0
K07517.01,,810.0
K07856.01,,810.0
K00043.01,,811.0
K01293.01,,811.0
K02212.01,Kepler-1144 b,811.0
K03261.01,Kepler-1448 b,811.0
K04478.01,,811.0
K05297.01,,811.0
K06109.01,,811.0
K06944.01,,811.0
K07237.01,,811.0
K07655.01,,811.0
K00795.01,Kepler-684 b,812.0
K00797.01,,812.0
K01299.01,Kepler-432 b,812.0
K01435.02,Kepler-300 b,812.0
K05083.01,,812.0
K02106.01,,813.0
K03530.01,,813.0
K07260.01,,813.0
K00708.01,Kepler-216 c,814.0
K00822.01,,814.0
K01869.01,,814.0
K02048.01,Kepler-1071 b,814.0
K06765.01,,814.0
K00597.01,Kepler-194 c,815.0
K01332.01,Kepler-288 c,815.0
K02578.01,,815.0
K06721.01,,815.0
K08128.01,,815.0
K00632.01,Kepler-629 b,816.0
K03473.01,,816.0
K04097.01,,816.0
K04329.01,,816.0
K06892.01,,816.0
K00238.01,Kepler-123 b,817.0
K01278.03,Kepler-282 b,817.0
K01310.01,Kepler-813 b,817.0
K01417.01,,817.0
K03916.01,Kepler-1529 b,817.0
K07647.01,,817.0
K00263.01,,818.0
K01530.01,Kepler-883 b,818.0
K02058.01,Kepler-1075 b,818.0
K02508.01,,818.0
K03073.01,,818.0
K03267.01,,818.0
K06099.01,,818.0
K00717.01,Kepler-653 b,819.0
K00896.02,Kepler-248 b,819.0
K01944.01,,819.0
K02722.05,,819.0
K03319.01,,819.0
K04413.01,,819.0
K06833.01,,819.0
K01290.01,,820.0
K01449.01,,821.0
K01953.01,,821.0
K03410.01,Kepler-1491 b,821.0
K03482.01,,821.0
K00778.01,Kepler-674 b,822.0
K01909.01,Kepler-334 c,822.0
K02477.01,,822.0
K02989.01,,822.0
K04030.01,,822.0
K06002.01,,822.0
K00757.03,Kepler-229 b,823.0
K00825.02,Kepler-237 b,823.0
K02046.01,Kepler-1069 b,823.0
K02494.01,Kepler-1260 b,823.0
